file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060622135.csv,0.7952139587254481,0.7865090768790375,0.8253367837101249,0.8421611143554846,26.94060943853532,26.93250309434163,24.185989676708292,23.12115326431714,34.98891744723971,35.72481906116724,32.31328096728319,30.717603719341895,0.9062234726858927,0.9223435879685115,0.9350471659192344,0.9369535498135957,38.83303581017046,36.32033982050833,32.51489786780133,31.934008351961772,53.176458489554655,48.3905989613589,44.255921684610236,43.601623113079796,2183,54.26781626428533,8.834048241324533,61.85803023362346,6.423728813559322
863609060622994.csv,0.5707719399906489,0.5769153863152402,0.5833064738671285,0.5703128104904693,22.301345845868475,22.33652264440146,22.12481434018068,21.781689158428374,30.239645626524393,30.022459008615108,29.794837511474473,30.255814423350106,0.8292683833299286,0.8300932775739265,0.8378219997255656,0.8254233597230511,31.94313693123279,32.91387123169216,31.690736656428072,31.68176098430858,45.53527155154002,45.42513593561204,44.379961897722026,46.04516357356466,8042,61.103921965254294,7.614817377551822,63.04527045511067,5.990549614523751
863609060627522.csv,0.7641888550562065,0.8312990293123856,0.8339267422414866,0.7946366177279691,24.354884874836962,21.16134386169263,20.059698855119187,20.729923954007972,33.88332292912211,28.659104904524867,28.435029552532974,31.620252647076025,0.907330755394969,0.944393806673214,0.9498908761054619,0.9346040318470995,36.5469459686774,28.926969338895386,28.238516068932654,28.821973498053783,53.9078673324082,41.75859923371898,39.64083046557536,45.28556872801488,997,57.66746942983722,7.360833604648516,65.00502708124374,6.451354062186559
863609060627589.csv,0.7326106521960265,0.7529970989766386,0.7754342799778933,0.7855414165098221,26.655787057668658,24.67180443353157,23.556268316939775,22.261713122789743,34.57585515654276,33.231650083544096,31.6863788323684,30.965107766749483,0.8983594780143478,0.9051134539716771,0.9172820618425748,0.9257414733449113,36.171421312011766,34.17153358653509,31.84216198562321,29.31153662379558,50.31370334085788,48.6133064150968,45.38921708217534,43.0056984621434,5379,76.60077519635833,8.975687197245664,79.46570459193158,7.840304889384644
863609060631722.csv,0.558103386465707,0.5477682381166566,0.5713762649533505,0.5711454945122747,20.96409868998945,21.201666157676406,20.447286472754755,20.34211144917927,27.466389875352743,27.785727635983957,27.05075256857508,27.058033633034594,0.8240018405058339,0.8147190332709582,0.82853523380952,0.8325754702432585,29.438902269880113,29.977760180582525,28.65499597956266,28.40422390728462,40.747980264749486,41.80877357478057,40.21975954744887,39.74308430347786,4204,59.43058699579298,9.247453268363326,62.681020218839194,6.846574690770694
863609060632787.csv,0.7405389140828962,0.754863443921883,0.7754478439343342,0.7927888422525102,30.393172584008685,29.206426528463435,27.328225267870764,26.310469330153293,39.03278903699607,37.940015924448566,36.31215999731569,34.88189233381858,0.9107032375676096,0.9181043141530255,0.9309639742199627,0.9341954586659732,44.0751432099463,41.686875267652496,38.68527613235383,37.45108476824465,60.031513095836964,57.489951917848124,52.7836385646757,51.53346760771422,5612,77.79367071901716,8.47018873210757,64.48931717747683,6.99215965787598
863609060636259.csv,0.7485371757440296,0.7684676425273608,0.7965895605006528,0.8081847999234406,32.27965289123709,30.57506424413839,28.171257376985,27.117170724917283,42.6950674558097,40.968178633435784,38.39966438848679,37.28913586311197,0.8978686162259684,0.9194010666791573,0.9284907866891882,0.9331345665561863,47.22996831054325,42.951158924415495,39.376513303799385,37.5406626497216,67.79228747274543,60.22340786240978,56.72593726618125,54.85314240166569,3474,64.2673830395127,8.24196492656288,63.04203914795625,7.127806563039724
863609060637851.csv,0.649226846363726,0.6471357225397705,0.6624528649648043,0.6711477790230902,21.84228439048999,22.040424491869334,21.387622071206355,20.875118113433814,29.973961282828228,30.063172965868045,29.40344261371829,29.022268655276072,0.874195845659158,0.8726200221016706,0.8790306687701102,0.8816785259779384,31.48379053344042,31.974045246907558,30.52018887494585,30.21064518774995,46.00762029708801,46.294869432969165,45.11489166485117,44.61840740563081,6302,48.466463895653824,6.7580919066987315,63.63361631228182,6.462234211361473
863609060650847.csv,0.6047688904913433,0.6202046321608149,0.6494238634183964,0.6614579002455203,14.539310758640017,14.481944280951746,13.918507740613961,13.244666316100906,19.54429946863775,19.158847455225136,18.407114893606536,18.088430664704997,0.8350147128473511,0.8437105132995919,0.8620068548680283,0.8711644556552762,21.538794022808503,20.80634592723236,19.70950140277243,18.545218844865932,30.12213445162928,29.31757309463739,27.548115221768764,26.618340888582132,4525,54.90651332956769,7.753903869225504,64.35735182320443,6.336795580110497
863609060652140.csv,0.5546883898661092,0.5454230507147566,0.5564454287551215,0.5896606649261813,30.399406656191534,30.399315659489357,29.811120244548782,28.091425486370525,40.53985860748714,40.959431994453816,40.45980173547047,38.91542660930926,0.7785315261750548,0.7742022658501521,0.7792104158740967,0.8027571396620247,41.67202863359946,42.532761418663306,41.28464699184354,38.321358076230744,56.43394397395919,56.98285909232793,56.34738124924819,53.25802929017576,2258,64.10749679636379,8.322579291427422,75.1310947741364,7.6886625332152345
863609060652215.csv,0.5974188232894491,0.5835252217247376,0.6038215515889376,0.6300373032917523,28.450005611991788,28.880877302046684,27.98719558749127,26.565380451019255,38.01429866348762,38.66469626122156,37.710793725752936,36.441749479203146,0.8553295831794396,0.8492412101375411,0.8595525848287375,0.8709348474148924,39.617762368618365,40.43271788443001,38.921311331995426,36.09442886402638,55.41288041668482,56.56687418019881,54.59812579447461,52.33899257173469,4891,55.35421339224225,7.631891029411967,64.32407012880802,6.766509916172562
863609060655457.csv,0.5982804590003676,0.61414291958518,0.6308301365165836,0.6340782432517376,20.634098555756648,20.159492176396967,19.697084424682586,19.37009142303467,27.42049583112468,26.873675063896144,26.286147784277652,26.170254187122467,0.8329660436291022,0.8522944522682849,0.8563067096738738,0.861838169745378,29.3643826709838,27.83425256140318,27.523030736505643,26.588167500353144,40.54204002226441,38.12427712698618,37.60291030780859,36.8720473605575,6246,66.48797396387869,7.8521187019680285,65.02592907460775,5.862632084534102
863609060655507.csv,0.5542114500915556,0.582730451325594,0.6092640088468748,0.6227762196928448,20.466731102323738,19.56290124161602,18.83358986872212,18.390112554042872,26.230243486100477,25.3773467229467,24.55724118047484,24.128893069796025,0.8390969339682747,0.8451612914025388,0.8584340896948033,0.8693322275372426,27.649003081045706,26.413150819821052,25.17805768212472,24.490941510208398,37.14370588820131,36.437019264241144,34.84034243738063,33.472435685594775,5447,65.15425606737085,8.21433103424553,64.79603616669726,6.339636497154397
863609060662883.csv,0.32656776844762503,0.3258731672917252,0.3319609000956887,0.33789952829863634,6.181336984541515,6.3379744814451,6.3637754161030005,6.211036039380835,8.019815463351753,8.02395035410258,7.987637864783572,7.9520549893939645,0.7707898937072662,0.7699833029091903,0.7755499766215093,0.7739372371188564,8.44816270922328,8.535509487454878,8.546171998700382,8.393188859247099,11.749848146907457,11.770503859932022,11.627201532834667,11.668899197604475,5703,15.87101887867218,4.58752123440174,69.85568963703314,6.0974925477818696
863609060663105.csv,0.3659034867253018,0.3648687496659079,0.37819225728468786,0.3929321744347961,21.30768812743075,21.056669091684064,21.106564041095808,19.991717811744575,27.50521384155197,27.527646596047944,27.237384771912485,26.912618257983617,0.7460015326984866,0.7466982475221471,0.7548214024774124,0.7727874010889606,30.818332108238778,30.25108624537427,30.020310933082513,27.952484440447243,40.58739820144865,40.53169459746681,39.87649171359897,38.38768027916198,2606,62.72868662833009,8.182171537473375,63.2586331542594,6.828089025326171
863609060663246.csv,0.7954950598599864,0.8017539021471518,0.818485631611577,0.8274712994023424,23.676499795692,22.551027506200086,21.04741247927404,20.14781408482219,31.57439138059595,31.087472209850134,29.746686098471653,29.00105266062985,0.9013279725716153,0.9112567076926401,0.9213367933509599,0.9263048073735836,34.39240864755441,32.19128644143312,29.629916680613615,28.41956699300302,47.36434928220441,44.918197208572614,42.29026166283646,40.93305211276897,5813,66.48913348493053,8.627476201309303,62.74573989334252,6.176328917942542
863609060663410.csv,0.5629818956174567,0.5577846887631097,0.5817424041895054,0.5946967179443035,16.06020656727686,16.09000485359084,15.835094810496603,15.312917351827378,21.62335926190069,21.751556378878618,21.154139692046666,20.823969059142982,0.803270294741413,0.8109962038677059,0.8229519479204583,0.8323113520139565,22.703875706200357,22.518238609990945,21.966718340491965,21.231328026193086,32.133672270169086,31.496380824941344,30.48393071226478,29.66724519268527,5692,50.19148754558049,7.2274784362948985,68.73277846099789,6.525825720309206
863609060663543.csv,0.7101123374762772,0.7254018876241541,0.7398092287132247,0.7565240752236071,22.641116665220892,21.881824326368307,21.194491595126266,20.356991251555158,29.76177458851918,28.96628041391016,28.19615576765622,27.275452791552475,0.8794117001868125,0.8925969691455719,0.8986282732442666,0.9107117319395968,31.98336017867976,29.780188739957968,29.46120655234016,27.38429451859665,44.798864448711264,42.27880350882166,41.074552622257734,38.548867096969644,4042,72.15750737212228,9.321598749634742,64.53562518555171,5.901533894111826
863609060665449.csv,0.6429506832571585,0.6727019971735135,0.684855840331043,0.6885230741808511,20.08852507677208,19.2348708505332,18.64845751720231,18.122138938870354,26.461381565090228,25.334952226177887,24.86010986495935,24.715041947687247,0.8889628453728535,0.9068783499235319,0.9154428681465445,0.9147131555477681,27.631350319808423,24.92344497673661,23.9501096365534,23.087646240989468,39.66184817828657,36.32152855417554,34.61098087297456,34.76000327525768,5741,74.08559294985872,8.384181291537166,65.2759083783313,6.736979620275213
863609060668781.csv,0.6499417555222498,0.6600143499112416,0.6796176236009899,0.6867631130258333,12.308895206879301,12.16324617810024,11.711776112117867,11.280699476398993,16.663972744403875,16.422477852771237,15.941996173608358,15.763216519558137,0.8662487686090472,0.8690879266508169,0.8797642720335461,0.8812827589757178,17.33690838119082,17.106632843271292,16.334286279035258,15.820226144922415,24.6445539944371,24.38158410686578,23.366240205923145,23.21822235001942,7063,44.51384373750015,6.962500516570571,63.733689367124455,6.442446552456463
863609060669698.csv,0.4579339495756496,0.4526614467345542,0.47191129988052427,0.4985095416997548,23.365572178083156,23.529498571264348,23.13559710830662,22.20006844626824,32.248600395740795,32.40505676932499,31.830114728735175,31.01816513711173,0.6991392707580171,0.6885687913749954,0.7092158395425359,0.7166448062756885,33.05829991564358,34.79442047427645,32.98910729066273,31.646217204630375,46.177860297629664,46.982066929368735,45.39796927809858,44.81430259885726,3634,46.4139852154495,7.96471090290667,64.2163002201431,6.776829939460649
863609060673245.csv,0.5170217738150682,0.5063427440501631,0.5218534737729665,0.5333271878053822,13.143557807857373,13.303178710686984,13.104928978487285,12.779392506943854,16.809673565321223,16.99449508827218,16.725380479258597,16.523488927231334,0.8403825139112625,0.8404990383013663,0.8434232749283611,0.8464239316334319,17.176145803035194,17.272538596788582,16.979743764803523,16.67737371671446,22.827754457701715,22.81942054682702,22.609271124056914,22.39157960672354,6670,50.464381313536855,7.37334453899222,67.03718005997003,6.566866566716642
863609060685116.csv,0.4516078796207206,0.44031136540798044,0.4518663255705878,0.4757799955963746,18.081348888931934,17.9904586483774,17.763580519706153,17.26064578346584,23.429616813148396,23.669703995250746,23.424095213777406,22.907430506936997,0.76717531794204,0.7587989282930234,0.7625702778609273,0.7900154865897454,24.277192948161147,24.299564815738123,23.808880423293054,22.655548054239024,31.899678894273862,32.46843969943366,32.21360612509352,30.294614834477855,1608,47.990018129260484,7.712419676003599,64.3221473880597,6.8414179104477615
863609060685587.csv,0.6860532364017486,0.7099361519084504,0.7287260729905312,0.741347649463299,17.584906288551093,17.400098733687337,16.533185830625783,15.879354117515678,23.423706040348268,22.515127261964295,21.773669731776636,21.261104335004813,0.8866093550887858,0.9048899731094269,0.9142043046440012,0.9208922688525982,25.0726948381434,23.844723252786963,22.304415255527214,21.384438673824103,35.01110262877116,32.06493235590243,30.45439140505883,29.243317552817466,9011,47.47578188193226,6.587730383980134,63.77228853623349,6.5453334813006325
863609060685645.csv,0.4083700873952798,0.4039265768634478,0.4131526912839013,0.418593771768072,18.697027711882157,18.977892434667623,18.658104730508864,18.30058067231324,24.039365496566642,24.12947195626479,23.94200390798305,23.830753729546043,0.7797054573382202,0.7748090812353007,0.7793553872220773,0.7802303751598301,24.332632103253918,25.227522204153974,24.732745707043563,24.391734277728286,33.176269854238896,33.542939744197845,33.202619599907464,33.13672007358229,6323,57.660953449133906,7.372918322465977,68.93579867151668,6.870314724023407
863609060686387.csv,0.4678109639132074,0.4521362897810631,0.4798454203256166,0.47113599971308384,29.567463898769727,30.015753339373774,29.04848386172632,29.18778918947943,38.623753397574895,39.18842245392793,38.18455443153975,38.50290668835556,0.7543298876774611,0.7522776106999443,0.7670052246848644,0.7496237840587909,40.63831248797537,40.44448161902585,39.408579795160726,40.522744199830996,54.343575609777524,54.57009098707454,52.92308339897368,54.86161442555351,3013,56.300524034392964,6.633195831906136,65.02755658811816,7.234317955526054
863609060686809.csv,0.5996076550075351,0.5782456206566973,0.5992763931837148,0.6079882634754303,11.384650072975338,11.921268914176112,11.535919222085367,11.33008997872376,15.48643348940339,15.894187399704967,15.492838461456788,15.323503209720759,0.8860026117367408,0.8724409879580678,0.8794628678622495,0.8849221353387754,16.040400396163754,17.124069373822724,16.712504078735115,16.065379864460773,21.938779517658666,23.20708464231392,22.5592906660445,22.042503079008824,2977,29.67318954264788,5.7781032576828935,61.99865905273766,6.017131340275445
863609060687732.csv,0.4594341618548682,0.4495624965125975,0.4751589826534315,0.4922295673960918,18.976264199936782,19.35824100870457,18.703520597962868,18.068902352636158,24.580933726381552,24.80436342932548,24.220770914630457,23.8236215728449,0.8037643387194024,0.8058806015307741,0.8130884527889659,0.8165503509310845,26.280214280745867,26.478278886034595,25.852978401144956,24.855394874967992,35.36134965668536,35.170159223357246,34.51103087807958,34.189937641254254,6627,67.23479997827926,8.279411650594335,65.42205839746491,6.250490417987023
863609060687898.csv,0.68607632350361,0.7072535736849929,0.7126920313443375,0.7256407166778212,16.84987861641197,16.231513030258608,16.082783281767277,14.824590401850985,21.97705267096387,21.222826034582237,21.024769772507863,20.545524983436714,0.8705142431888749,0.8849153675609218,0.884173547509124,0.8931406543556699,25.674605174417252,24.39390348928947,24.291813595555325,22.081102874418338,34.85177969431506,32.85660054593339,32.96232506062448,31.660678344708735,5204,67.56415713843117,8.55996393402475,61.01191256725595,6.331667947732513
863609060689472.csv,0.5902293190746943,0.5906605101433571,0.6045142509355358,0.6116339319352089,27.983213973994747,27.662436182263946,26.69997323983352,26.20645337890353,37.93050588596225,37.9105439890306,37.263497407032666,36.92655845105591,0.8381539008137733,0.8350935757342871,0.8419391234721092,0.8435742796233484,37.88430075737765,37.67357953824794,36.11083945913513,35.4012572319527,53.136624332455874,53.63664815217987,52.51157395513168,52.23924897880153,4763,58.006405324085414,7.685430302795148,64.15306256560991,6.280705437749318
863609060691288.csv,0.6160588794876696,0.6587145566284076,0.6644089299529146,0.6678826276905343,28.054050972878567,26.707419858827137,26.366244110961436,26.243295529910498,35.78922112568974,33.742621122705636,33.459937927822104,33.28631583111327,0.8765992105284982,0.8957007872081125,0.8983966608635657,0.9008253207043316,36.86747514071696,34.306216386628826,33.80015451688179,33.197014459749546,49.87221020292797,45.85008674032002,45.25365242071472,44.70952426126703,8399,76.08975499042161,8.465914236732742,78.3177768781998,8.142516966305513
863609060693854.csv,0.795954940704158,0.8414610396960496,0.8566511403287276,0.8653732965144206,32.40897097174844,27.495182095842484,25.013439670656844,23.089217043599277,43.07004406340504,37.96472665338493,36.10018235363176,34.9846779377377,0.9121407297878844,0.9405998863326156,0.9485705960699253,0.9545876468621278,47.96567434798636,38.934653223065894,33.93226962868771,31.58528934689926,70.49704346155987,57.9656547736329,53.93651145059713,50.683209789453755,8101,57.12641680574637,8.129735867086058,62.51093432909518,5.884088384150105
863609060696972.csv,0.617629661163571,0.6249138617570429,0.6358477820440069,0.6503351511150526,20.983359909641244,20.86236677970124,20.478157737104592,19.52568258383335,27.866126180748008,27.5994233782249,27.19418082986577,26.647746559641973,0.8528455481623571,0.8646654308031732,0.8689938628141956,0.8757616903445404,28.928348371120318,27.992364660282018,27.450987253516157,25.88702471735562,40.75446270174886,39.0834453717136,38.45335965158784,37.44693149277686,10919,66.97523234801531,8.691167745952576,64.84696437402692,5.679640992764905
863609060700014.csv,0.6112411453366363,0.605838280399716,0.6272251844832897,0.6212411049169771,18.82100750037051,18.825278317024733,18.07675431194337,17.966362455850128,25.02356552215232,25.196850888731817,24.503737190537358,24.699630956067097,0.8873403491653442,0.8866721707184995,0.8950127352517753,0.8926045684420709,25.493050341117502,25.392386012560685,24.32383290487617,24.367180846762352,34.86487052466873,34.968108530239995,33.656749225045466,34.04056501714119,4882,49.71321983321116,8.426726283146595,63.242941827120035,5.793732077017616
863609060700279.csv,0.5905126643647549,0.6003551257029306,0.6085089680568375,0.6293945406982686,28.594456747456302,28.506888269689227,27.81036522648259,26.702714191734696,38.62322356615744,38.156225278079276,37.76497396122153,36.7438100149617,0.8255922057422549,0.8463355151825169,0.847090190391075,0.8552110393378063,43.746668339334875,41.91135337499607,41.72881552015802,39.60917228496879,64.02273042802987,60.09495291549132,59.94720247205744,58.33362593923168,3101,61.681133207297414,7.553182345229434,63.682689777491134,6.872299258303773
863609060700725.csv,0.7959395904979807,0.8269215268035843,0.8294658832752771,0.8311277074778884,30.178826979383835,27.149443908636513,26.212978603709296,25.574334872760897,39.946164282297936,36.788936600044416,36.51752581027517,36.33916186478644,0.9183790019627194,0.9407258389857329,0.941337682751162,0.9430283957174084,46.25977046259979,38.84141153983668,38.322764533236054,37.43323234889759,64.11046684575926,54.63371045903075,54.35100713581151,53.56205282457585,3781,75.49397682907149,8.38456174840657,65.79609177466278,5.122454377148903
863609060701145.csv,0.5324944794602158,0.5314345165541277,0.548698838078806,0.5394081804042974,30.155623890622238,30.487286576168305,29.735858021736107,29.350688978639077,42.11775815422637,42.16547736116077,41.38139247668758,41.80516913677773,0.8130384268497477,0.8124892135151447,0.8184874928452602,0.821647624668701,41.964928244887645,42.3678102531296,41.171088798266666,39.91099828472462,60.372838913179066,60.4614487077587,59.48653862086113,58.96643476285584,6295,63.02719588172006,7.408753865521182,63.16029388403495,6.832406671961874
863609060701863.csv,0.7498059065872121,0.7575700850224012,0.7703374364087204,0.7800012177363848,22.26767563347948,21.791448163206876,21.09238586060605,20.272001610512508,29.795829696596215,29.329864836477405,28.547104258166733,27.940044627551284,0.9120359619401288,0.9134533256656865,0.9219020377629622,0.9285412463936586,29.75361266427404,29.431049442207403,28.01684386609727,26.35131550390474,42.64572160737837,42.30075128071786,40.18303537733454,38.43709942022607,6445,47.444036911177044,7.131740964779913,66.0993138867339,6.345694336695113
863609060701970.csv,0.7151782679366377,0.7304259482700479,0.7449809951005029,0.7509193666126547,19.040042443650954,18.5575345524242,17.998807524772783,17.49619844921438,26.024605347606574,25.31842197499405,24.62543234875734,24.337029664599253,0.9069736462127614,0.9154337972531861,0.9230815305452785,0.9276205928376322,26.352225415116923,24.646467200948184,23.478507825552466,22.799464410646404,37.13777224341996,35.40880450173175,33.76977491822587,32.75822487112006,5093,57.43332826276819,7.006221414905833,63.34478362458276,6.101315531121147
863609060702077.csv,0.46016684043962863,0.473969120816525,0.49863589475649006,0.5134049369609266,17.638959244494583,17.46232822949468,16.915945897857824,16.497761538343585,22.405941577365883,22.11765297898476,21.592853548424856,21.272438142841356,0.8097956124714223,0.8120864135970682,0.8280277248662853,0.8377034768728673,23.596862100540548,23.40038806425275,22.509967958828394,21.417277798460614,30.357581424821536,30.174215925806077,28.865967717847525,28.042163115848716,5651,60.67228407444432,7.676285423638488,64.62820279596532,6.282250929039108
863609060702150.csv,0.6728809679627668,0.6688605364549336,0.6725112081801613,0.6817575836460894,18.316637132642857,18.31888063151088,18.16375592730178,18.051920085696047,25.5632135041994,25.719825130623736,25.577657143606217,25.21398979381251,0.8648812161978011,0.8602976750262781,0.8626734538871699,0.8651499185434713,24.701949123609396,24.85291862930209,24.689246734908554,24.51265731406804,33.80982072344187,34.37849188070903,34.08491794393069,33.7761862465781,3979,37.07437444556369,7.1380861079612075,65.49964086453883,6.701935159587836
863609060702218.csv,0.4842803137249555,0.5017217526094973,0.5030049386763689,0.5106361387105857,20.088258825671485,19.92353765187991,19.890168772512464,19.626287399300196,26.994883894824603,26.534479511273084,26.500291159958127,26.29605237899136,0.7884437197459986,0.8023301831982911,0.8031264690520137,0.8083139527856602,28.561107009039983,27.980514829855473,28.12697640097809,28.03017142030535,41.45004822989305,40.06657865344836,39.98579584637807,39.45547988796587,7970,56.10108163237674,7.0121252697803556,67.64290777917189,7.000250941028858
863609060705799.csv,0.583099627360733,0.5870388239122515,0.6023019095712099,0.6071186916273734,39.87710553835694,39.542308534458925,38.00326541165091,36.84465524771422,52.97325468988631,52.72239460170586,51.73890917223226,51.42463276304048,0.8201433303934946,0.8124887212275071,0.8210629533101585,0.8341860675793612,56.54968260033221,56.92246239561361,53.66418684768981,51.36760966314291,77.99594437223392,79.638385122469,77.79628878095495,74.88921128621661,4182,68.8572495023671,8.86477724945843,64.92133668101387,6.649689143950263
863609060717570.csv,0.2389682372093197,0.21230047152749765,0.21352256434584682,0.2508382352362206,18.82086963024357,19.363928070327066,19.26127475846743,18.64468057842371,23.707507632842372,24.11930560279159,24.10058814088363,23.521895138095122,0.7865580402197052,0.7770130099585338,0.778963353172352,0.7923288793922811,25.080046058640107,26.037699427210413,25.706458966357992,24.805357552579164,32.55525594445947,33.275223161947245,33.12938362981774,32.112141387855644,1577,77.0871953274794,8.8317904050853,64.1268306911858,6.131896005072924
863609060719360.csv,0.647388881583323,0.662642508481951,0.6738346595544447,0.6772565812287467,31.3944306022182,30.407841763425374,29.579624217276944,29.01070779239624,40.804616422906506,39.91227451169304,39.24462678277834,39.0382190056832,0.8610557808744638,0.8723200147248297,0.877579637822916,0.8803684590279025,45.460296308847894,43.34964846999471,41.789219266044164,40.94874928165185,61.2573248540049,58.721778123886345,57.49957250100403,56.84085922596349,8690,79.41030464041172,7.9211852301837276,63.440395627157656,6.80126582278481
863609060719451.csv,0.6639888180228435,0.7001068525346419,0.7285741108745286,0.7367825496175026,20.47135976882951,18.93427745297856,17.56587574319146,17.01728864031858,27.095243025191152,25.597612280636074,24.352402884318998,23.981344314520726,0.87148099646573,0.8881899739778101,0.900746721059875,0.9039041026194798,30.590157945524346,28.184094936621737,26.22933579793986,25.165248050590872,40.996656006881615,38.23887734441842,36.02775415787249,35.45007696686134,5887,65.37588033228813,8.372500042393161,62.010367080006795,6.698488194326482
863609060723388.csv,0.7760541697503991,0.7791467301869115,0.7900296685004211,0.7951144218020922,21.410601332624424,20.78413785339417,20.121672050219257,20.132626320359893,28.215774791965696,28.020275872151643,27.32118027751384,26.98834075186237,0.9354407911579475,0.9459048314349904,0.9474955411839976,0.9482077040062201,29.02205881967572,26.071559850246448,25.439912667729036,25.302224649262318,40.78238382432711,37.331268484149284,36.77829577409252,36.52801646843853,2169,67.5059279658875,8.554533677623063,64.4965491009682,5.443061318579991
863609060726225.csv,0.6635762905296593,0.6677935959093518,0.690001862932921,0.6989759723728899,17.265993040847412,17.157676153104983,16.456468434878545,16.057444721676823,22.363508277716903,22.22289514544236,21.467238384231063,21.154229813454855,0.8840684777678334,0.8865644302591628,0.8988965217282364,0.9019519956625842,23.466124054256415,23.366013741860407,21.894889612752223,21.238814901362705,31.491726584195238,31.150880825480893,29.408898024829803,28.961101935864757,8257,61.94042378520279,8.547183830735143,65.73283541237738,6.621048807072786
863609060727223.csv,0.577682954355883,0.5876177089404097,0.6004058019783884,0.6054651127046493,17.36021419385289,17.214985890534205,17.12649343177861,16.539732219644094,22.470256981720407,22.20438441029017,21.857390971636004,21.718580656126825,0.8459672046812436,0.8556653185752117,0.8596647598931816,0.8702273381291117,25.29729272644039,24.89468473346961,24.65553498537843,23.095400295079312,35.20979193921301,34.08334489731045,33.60781139766381,32.31829692821442,5140,60.40559662860353,7.354284516344571,64.84358443579767,6.911867704280156
863609060731506.csv,0.6746634571410896,0.69288273640817,0.7013473151365824,0.7344295980385249,17.702951649313675,17.3310881996029,15.386303961253063,15.820852851867675,25.193039480827128,24.47745486098523,24.137781700251633,22.76166247397007,0.8746338443199251,0.9070205468333821,0.9092967399709295,0.9147146111569966,24.384486624550078,21.383929613453414,19.92414656066051,20.737331355059588,34.03311007323779,29.309268396662617,28.948291181737403,28.07041290833045,475,57.344695408363485,8.795265218541882,65.40000631578947,6.334736842105263
863609060734674.csv,0.6138503010764156,0.5916134187768071,0.616388303620631,0.6346371758371878,20.24886816496735,20.819892529289472,19.93436914574421,19.335634127259254,26.997702319052234,27.7641694261662,26.908833678601095,26.260992275908443,0.8878008586055472,0.876906264368737,0.8919404051251004,0.8992598502541294,26.29029690453059,27.266500239718756,25.601880486195036,24.484731580951426,35.15953366838722,36.82699776146942,34.50483913435551,33.315753149774984,3679,52.61267083033299,7.981985346886409,64.40147757542812,6.705626528948084
863609060735002.csv,0.6390238607057124,0.6375846790916262,0.6526460617594698,0.6615054375428387,29.925297841760624,30.41220317173201,29.190457941119963,28.021977273490577,41.69306204389967,41.7760927391625,40.898808665040875,40.37387112515887,0.8378005235406786,0.8327732900024624,0.8395302089113573,0.8457267370120151,43.60280753512804,44.505348343909546,42.60101209021556,40.933054495748316,64.79435474336658,65.79081525392884,64.44794721803432,63.1913709933944,5693,52.11264250036098,6.7189543446486155,64.63429931494818,6.631652907078869
863609060735135.csv,0.5083325537392825,0.5142812627181426,0.5242248082387646,0.5472770151929531,22.072636409303637,22.0966437678114,21.64823469286773,20.861989384339807,28.237474280084932,28.066131124994484,27.777363219538692,27.09607547625212,0.7895429764573667,0.7970709111134304,0.8044861798608045,0.8203845100565469,30.422667072919,30.330082294055345,29.71908486763067,28.21383788737845,41.47723962116488,40.72867544381327,39.97761345099995,38.31775244667305,6827,60.90538963258344,8.629674142068971,68.20375743371906,6.8579170938919
863609060735341.csv,0.5017854321447164,0.5094560942424937,0.5265150234992666,0.5426831338474823,16.873190196684313,16.629507453171303,16.448418946863896,15.84888076869156,21.472474997988567,21.306535448437124,20.932784207757592,20.572283662869,0.833890748703227,0.8429154638622206,0.8494612547555247,0.8495222240242961,21.19192972584017,20.622752037486055,20.454927067702506,20.056423554053794,28.740843121583975,27.949195450414468,27.360670733125737,27.35512953832108,5483,53.03445177998678,8.00305488660584,66.0496122560642,6.3596571220134965
863609060735457.csv,0.5357627057383332,0.5448624463054927,0.5494024209559535,0.5545105076060464,26.65401761487577,26.35978547176493,26.04191514094428,25.73357874057332,35.081092952007616,34.73557061820841,34.56189362601084,34.365434133242495,0.808005121404231,0.8127178862741341,0.8140626390536508,0.8182241426217818,36.19170907447323,36.57963755698774,35.58321766514753,34.83597196154582,49.476585415394794,48.865578951054324,48.6898266958922,48.141874712336396,3658,73.01569477978222,8.911408322307986,65.20557435757244,5.967468562055768
863609060735564.csv,0.8781492092631157,0.9134404224075598,0.9254899344869728,0.9326380095062785,33.21818066356803,27.31639306261868,23.889767794569085,22.472939283723015,41.68597478129812,35.134465398373955,32.5974222519457,30.994400560917814,0.9362617200158863,0.9644338021199516,0.9733807280092687,0.9756244932087382,52.806703628555404,41.119815047008935,33.93605115989751,32.17293902153664,74.51507352005574,55.662496996939964,48.15507364604015,46.080882893748495,1812,73.61023937590177,7.128427905311,61.768219646799125,5.751655629139073
