file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060622135.csv,0.7355214073562927,0.746474095346471,0.7784989751352168,0.7872013137668755,27.917989362903842,26.996829711956607,24.831020332243252,24.06939982766405,36.69595845066417,35.92809110375289,33.58233137811819,32.91602958292577,0.8814882288480093,0.8973260070623092,0.9090210028656596,0.9052187768853,40.46525996673015,37.98802824109732,35.49687180332702,35.71868197157914,55.07319662124504,51.26131779901935,48.253643724896946,49.25163985371994,2179,51.45619051446466,8.855549168987054,65.3359646626893,6.3653051858650755
863609060622994.csv,0.587872494477493,0.59180192952258,0.6037881881285371,0.607703106863067,22.423218045392094,22.400624388543633,22.03882128503808,21.639840815590215,30.495878878284472,30.350149004190317,29.901230657183863,29.753138793171193,0.8618103828484531,0.855752425540205,0.8669032103068962,0.8644654315964171,30.8890144272148,32.195077022294555,30.81409453139975,30.216359069534377,44.59013679840257,45.557025188422365,43.76076324916196,44.15970225122385,8066,60.927114789061164,7.6191669872216545,64.29829667741136,5.981651376146789
863609060627522.csv,0.8306710377312639,0.8577114021104644,0.8688927524311766,0.8704057570291232,21.273761085904876,19.978998995040136,18.079858524284127,18.072339137785853,28.82298106299882,26.421551907091025,25.36218248290936,25.21541542300085,0.9407968593651168,0.9457597526334242,0.9528046253503948,0.9487841660858524,28.258009253570563,27.130672817116043,23.986955673363088,25.94613351462187,39.41754162040487,37.72923440090096,35.19385827936047,36.66226448172372,1011,57.56100955498588,7.416467462877095,65.74778832838773,6.41246290801187
863609060627589.csv,0.7551154855344326,0.7798274807769967,0.7945275298348913,0.8172106497304185,25.753619496812746,24.242759785404232,23.13289271256414,21.46333150503936,33.65618440774537,31.912863377634565,30.82911360522788,29.077673898345033,0.901954144366324,0.9133971339908773,0.9230669543278908,0.9365708560369108,34.31436374874721,32.32812588086098,30.26907454367181,27.287589570879938,46.73962558404899,43.927525644619905,41.40254821265996,37.59369673918493,5435,76.5384617065494,8.975687423498677,81.50396044158234,7.827966881324747
863609060631722.csv,0.5601706428327213,0.5321097726932577,0.569749878463744,0.58387347902409,20.917392527052286,21.48897308088635,20.404916230917074,20.06874038596854,26.878192494693966,27.7223434846751,26.58388526612603,26.143916683703242,0.8315594182914129,0.813756189853504,0.8365056828575433,0.8410248340626827,28.91791826492745,30.00210814728086,28.049271940566673,27.70272540625094,38.83901857609839,40.840006711121625,38.264514885596434,37.73197381447973,4218,58.878817932825726,9.27474593300008,64.1835014224751,6.816026552868658
863609060632787.csv,0.7281247033462578,0.7575823273060391,0.7881029332360008,0.7904223851090132,33.54699667857717,31.508756179979013,28.92211634133395,28.011996275918527,44.134168202442616,41.674673929697164,38.963013971752105,38.74918017951932,0.8910687482901188,0.8972916037581169,0.9217105628199912,0.9262425129386286,49.2088989503861,46.984776803459816,42.543508807529314,40.329048418791395,69.97180688625781,67.9437973570019,59.31962915511748,57.577114695182296,5698,78.16261316717963,8.46822950301069,65.91453966303966,7.0075465075465075
863609060636259.csv,0.7235589294356986,0.7375332621641664,0.7527886824932456,0.7599246125180542,30.654801277249717,29.860219882266477,28.45017569256809,27.9214834014625,41.40606911595843,40.34594167699087,39.15587146702047,38.58660229451021,0.895980764094047,0.9028471650309906,0.9079269928848686,0.9109865735248097,43.485985501123125,42.64914577771512,40.264859730458305,38.813238587730936,61.773542107360406,59.699873925490486,58.118157653675475,57.144368075831764,3451,62.670800834697616,8.262196135800155,64.75979194436395,7.104897131266299
863609060637851.csv,0.6694538177921685,0.6658556681281502,0.678036213207442,0.6875234411713972,22.498282258966096,22.59109236259722,21.92659349908996,21.261266358821917,30.642757988553505,30.809086941935306,30.24233305050665,29.793429685876216,0.8808496049563558,0.8784282788650221,0.8849277429186291,0.8866889357685805,32.83032807407267,32.91784419126216,32.186889915591806,31.471769525496214,45.83509870938429,46.2984775601128,45.04387488503085,44.697845182288646,6492,47.8504385963458,6.820023575932441,65.55576555760938,6.3698398028342575
863609060650847.csv,0.5391084654253253,0.5234125208661567,0.5370567285151727,0.5463695090668318,13.005496104245436,13.362974684291371,13.089632284160356,12.943874976086454,17.527924326871705,17.823887737979945,17.56689526899088,17.38930572613261,0.8421543159951672,0.8340203623566788,0.8437032607932822,0.8464128925292163,18.381630919250995,18.8475849902091,18.250010582063176,18.220977838577763,25.83393998178237,26.491203976412343,25.706872840818118,25.483065542560073,4390,52.510470225842234,7.688797413328398,65.4642403189066,6.411389521640091
863609060652140.csv,0.5058737893705129,0.5091909170664308,0.5350770939248151,0.5386256720274671,28.66548744512301,28.79990665385364,27.99096114150366,26.89293600227768,37.13857007640899,37.01370235378235,36.02439571417538,35.88665218175795,0.7990208897425946,0.8026136677216738,0.8162834491194894,0.8203871881197811,38.47229656298787,38.73200803314073,36.92038895064817,35.61734730374813,52.94852363903104,52.47312562284719,50.623543034198654,50.05495226260216,2207,61.80412361743342,8.32472968483814,76.14318260081559,7.628001812415043
863609060652215.csv,0.5976076188891435,0.5879214510765909,0.6099038411173416,0.6407974101753202,29.182710865238555,29.18333506086312,28.452376682327966,27.078468274047353,38.113012635769266,38.56900259491452,37.5261699648449,36.00958645833234,0.8566273330670828,0.852323263823605,0.8645264625830076,0.8782603811987971,39.75106232487009,40.19960753651366,38.24781684231383,35.64322482900145,54.67088369756196,55.485429819060414,53.14349927561063,50.37776320544309,4895,54.849724462192704,7.633747050030011,65.66210949948928,6.752604698672115
863609060655457.csv,0.6046767918230278,0.6116983229781445,0.6254335018664046,0.6239989966619903,21.270780094687797,21.139580122847306,20.66404152956294,20.56399285415462,27.94302530702387,27.693758559529773,27.199550934119006,27.251585234429974,0.840002076792573,0.84946499498844,0.8559149590051296,0.8562629701496304,30.095898563721725,29.555087622715103,28.697328294765846,28.14792430613722,41.43759328859191,40.19352552031154,39.32301400288744,39.27549650793652,6307,66.66404520374242,7.850071830371154,66.27635135563659,5.839384810527985
863609060655507.csv,0.516603099585162,0.5254301170192685,0.5533251401005534,0.5577650187978321,18.92986215822703,18.88814184477875,18.09514449817962,17.887984642411396,24.52605940608893,24.301099969462516,23.576080195166234,23.45861628615305,0.8279759938755579,0.8289300132107388,0.8398074169370007,0.8438464514962956,24.61853110485601,24.85113836318631,23.667950398592748,23.288067568470062,33.0525775427256,32.96079779797298,31.89569033517482,31.491020379766923,5381,63.521368486714834,8.18408976413669,66.55993514216689,6.359412748559747
863609060662883.csv,0.31931720768558625,0.3186778324470728,0.3117006066266863,0.3351271409138069,6.563735892417297,6.679975187554546,6.7693593751558545,6.511022382129022,8.51142240794108,8.515418921043603,8.55890984724906,8.411996066501787,0.7730296448474584,0.7753236043084274,0.7765366930227147,0.7770605655003285,8.978337593488346,9.076303110736127,9.233660352197315,8.83969713896513,12.459729143556093,12.396604821175945,12.36309321185375,12.348593102882505,5776,16.033371666573473,4.617316677934921,70.83898822714681,6.086218836565097
863609060663105.csv,0.45482357197003,0.44866199081308966,0.4526810277893276,0.5145837219680365,18.822449043306346,19.086220220868764,18.992315141975233,17.181508242629622,23.669382561536562,23.802762375265047,23.715847309171785,22.334465427159827,0.7631940890685125,0.7618529952479827,0.7613775807439053,0.8194061351973286,27.310202259015018,27.761249790621996,27.535272140867765,23.088771442791035,35.94435020525542,36.045987637587636,36.08194912555609,31.38960594345829,2616,61.69039527018809,8.203565117376,64.73203287461773,6.797018348623853
863609060663246.csv,0.7866234218703565,0.8014605200597749,0.814171872224044,0.8180801565819776,26.277886730306605,24.559016718800205,22.985263672518624,21.87219525543834,35.0690929533427,33.82786588282311,32.727051945419205,32.381070104018356,0.9096592665049591,0.9249178703946175,0.93166788552632,0.9293938204685575,38.14412306165338,33.51129874307249,30.544113186004854,29.37826999819762,54.860249563946034,50.013156347767136,47.71208578435233,48.499507565029106,5962,67.33494571570255,8.664763039891634,64.15330140892318,6.118752096611876
863609060663410.csv,0.5314476711990554,0.5253333202358873,0.5425429526692633,0.536771488564779,14.614285143951935,14.740800904672861,14.520726367254968,14.188100827741753,19.372098461705587,19.498086406698413,19.141359440695926,19.26172856088651,0.7892032423491122,0.7848941877383981,0.7981444916152317,0.796343725141618,19.75498864673231,19.999537175542212,19.41758753008904,19.106223475169667,26.8724350761358,27.145705409260426,26.296343349693075,26.41337862714065,5531,47.569262583876316,7.201749125716463,70.77110377870186,6.524859880672572
863609060663543.csv,0.7230863399004512,0.743536081260892,0.763457615595822,0.7682457026048684,22.415114338779926,21.804777652495787,20.412787490226645,19.993940560954574,29.68170702401932,28.564710114345637,27.432865183922736,27.15379794525268,0.8852304396202411,0.8993110893411296,0.9153567205941987,0.9186917397972761,30.347869796064295,28.27320114970051,25.54513936591838,25.474244314973937,42.12625081337471,39.45756414901502,36.17726163563079,35.457391634083805,4093,72.10815483655328,9.324684008355852,66.41387564133888,5.86904471048131
863609060665449.csv,0.6286470216152521,0.6452117040780259,0.6535036542999578,0.6656574172689693,20.041393778837744,19.61285553965087,18.91108217029422,18.29638128546946,25.849948470212393,25.266836392008713,24.969828259889038,24.52799632590132,0.88244269505763,0.8971193530140699,0.8982590567716835,0.9018647482535403,27.176419064514064,25.41685117231971,24.67792249936863,24.009890578231428,36.6977441150538,34.33060057038401,34.13991514662012,33.529500064480736,5727,73.24629685303019,8.375514259458978,66.17112152959665,6.731098306268552
863609060668781.csv,0.606383214458564,0.5898198759514117,0.6051098318384185,0.5849288645975708,9.540109339972712,9.735517576369176,9.626404200100431,9.658400845278205,12.908220871194947,13.177010403523663,12.929083588858772,13.255339310246761,0.8570380757898717,0.8535315684709798,0.8601426833406953,0.8449743481981475,13.58719374720736,13.719768215197128,13.507744264757122,13.586150397773753,18.459691652792074,18.684705855419406,18.258153150260878,19.2227727993802,6689,40.289569506370206,6.8651392501718655,64.77187068321125,6.434145612199133
863609060669698.csv,0.525212245632342,0.4921870996868085,0.540422524405707,0.5418569246008792,23.637591328470435,24.468257661216036,23.316865326309568,22.645638670638903,32.32715425910558,33.432556381284954,31.805123672380546,31.755450949988443,0.7887716076413022,0.7727936408378296,0.8041237313077557,0.8049833074087457,32.54483265806655,33.999116778220966,31.787121495698006,31.12732767695703,47.145537263407775,48.89615211536231,45.399947811825854,45.300222566316336,3626,45.87356054671801,7.965831189310306,65.88997049089906,6.754274682846112
863609060673245.csv,0.5232504302765808,0.5245495527210644,0.537838555164022,0.5461005713647635,13.781338331138095,13.902446108353935,13.709011965792511,13.40636335431957,17.991100688457262,17.966571471980046,17.713706126133427,17.554658982969492,0.8438547899099319,0.8459553728526507,0.8494875505561728,0.8531495571170276,18.539367901722592,18.570505878734547,18.366522176366512,17.872148421931467,25.02461238963342,24.85571747627158,24.569099432230562,24.268372728703188,6844,51.06767159828752,7.402569739869549,68.22384234365867,6.541203974284044
863609060685116.csv,0.4308632434783526,0.42385483850239325,0.4212668708134075,0.46197455271803034,17.9940318267165,17.82555412061823,17.82899827021273,17.170031913219056,23.637897725054696,23.782992092780734,23.83634726766947,22.98274722879506,0.8158633760996872,0.8048334088777693,0.80917594696378,0.8338780852765731,24.350168699775438,24.972416955109164,24.938746431310022,23.022162263052802,32.779390752144785,33.74687225809821,33.36931927162613,31.134669025507012,1628,47.954086377532086,7.7613701421666645,65.89374201474202,6.824324324324325
863609060685587.csv,0.6192380278336374,0.6240839536064657,0.6336450735050141,0.6339698978380922,15.447990355378092,15.629260975226666,15.236850584434158,14.97501032950924,20.62769511282795,20.49601131381482,20.23368282621227,20.224710857317685,0.8723787864928844,0.8784449082853985,0.8814169181155377,0.8825181748957504,20.733881242326845,20.637387469590305,20.1596916211872,19.590854276914964,28.461132698894275,27.77648731693793,27.434819790894363,27.30713187193319,8581,44.38794248296107,6.559045631910302,64.75446777764829,6.5711455541312205
863609060685645.csv,0.44461070337345465,0.44287698589747493,0.45231217332565454,0.46433718142967584,19.305583693068368,19.3308945012598,19.19854600138012,18.707642563051216,24.28572793985127,24.323603879930936,24.11675751055259,23.850534912037364,0.79274820322789,0.796464246946908,0.7994125261784066,0.8071063404110048,24.57928748613055,24.571112047543398,24.307144878105685,23.63110106289387,32.96049201826612,32.66366313571814,32.42622846681741,31.798271282434033,6349,57.45324709376839,7.377757231808192,70.46842809891322,6.864073082375177
863609060686387.csv,0.4356607934554656,0.41864675096687665,0.4251275126087113,0.4400441048316499,26.57883286626427,26.958879094705065,26.817594994089202,26.254487677435282,34.24637325395988,34.75878011459623,34.564496616441645,34.11311550741868,0.7126163776846829,0.7042429609096182,0.7051133238914475,0.7242194301320493,37.30872559666069,38.13703772708181,37.54212329485081,36.28304688724453,50.23533191194454,50.961923742550525,50.88688232892897,49.21076327409584,2983,54.24178795103238,6.619159665726682,66.74758062353335,7.198122695273215
863609060686809.csv,0.5898655204518068,0.5600330043991635,0.5732241654356616,0.5979673022435217,10.125086004185283,10.591844184042259,10.395121019445192,9.914467031286915,13.221181235758934,13.693585167786855,13.48674132928682,13.08994452187284,0.8521873788589566,0.8371249115330259,0.8419717686773311,0.8511611965212028,13.773134928338399,14.398998496792506,14.367110157444491,13.67825391363872,17.93048285231087,18.82190417467205,18.53973684532092,17.992615976841105,2901,27.996984495502655,5.761318823550009,63.54050396415028,5.987935194760428
863609060687732.csv,0.4760142499980402,0.47533482415799333,0.4864421736404567,0.5044401211771927,19.472285796091366,19.70256261836093,19.25135638686602,18.65825522419223,24.86198096131558,24.878094376745,24.613346600617238,24.178205272734257,0.7838794464341919,0.7866653791757051,0.7889093261317333,0.8035719402100729,26.3813671264514,26.364447747416666,26.130264089726456,24.774205871193686,34.749722712479034,34.52502311104658,34.34296845747359,33.12875165732647,6673,66.96833747986818,8.283703449988986,66.75168245167092,6.243368799640342
863609060687898.csv,0.6760373642306061,0.7104259495485503,0.7163946795299462,0.7242771010994437,18.266020088364172,17.10854871086723,17.04111822352557,16.116403334094958,24.327521716416943,23.000126651770547,22.76185194002907,22.443305699283968,0.8717368123429126,0.8904783858054977,0.8954139818527248,0.9014581319920936,27.14478102013165,25.32197394284469,25.173792322193176,23.514128175975795,37.81835935426255,34.946331135523344,34.14982512296878,33.14836140040449,5462,67.89816915886801,8.724039563082828,62.12340223361406,6.253570120834859
863609060689472.csv,0.5803273434326246,0.5736937568759444,0.5875145535092976,0.5921741627677111,27.7166913501291,27.672164132877665,26.73391066330471,26.09281058436289,37.88693529887411,38.18519262094941,37.56111314746112,37.34835752308367,0.8493437126793926,0.8492103411470243,0.8549444277782958,0.8535555546023983,38.16923864365105,37.505454900970186,36.921746845094546,36.20920002219165,54.87039602082409,54.89467821312649,53.84082086878658,54.097963448420785,4774,57.879271421625305,7.690289150851071,64.89108441558442,6.271470465018852
863609060691288.csv,0.6072287854142682,0.6608523986400754,0.6632700834364492,0.6675117256268592,29.635891617207463,27.626251463558955,27.42023580408614,26.832271122303176,38.25249572638093,35.54547518139187,35.41855189009408,35.194768785863054,0.8620943402149629,0.889771800080293,0.8908566434275146,0.8914242785758734,39.84089454500542,36.37355934887062,35.94868322891632,35.024107242317356,55.76238254531098,49.85361252109681,49.60768140669224,49.478512886652325,8523,76.38235426032433,8.46665509869479,79.86741839727796,8.11263639563534
863609060693854.csv,0.7944479121276472,0.8342268818902694,0.847348473744898,0.8530447916357511,32.71232902948603,27.636367981322483,25.727260699828097,24.458167357124807,43.22167292337468,38.81482920645478,37.24699166373816,36.54543349330887,0.913172809207637,0.9390213374075131,0.9468540619705265,0.9476737165762185,47.18242008484726,38.22599898437798,33.71065337495904,32.807130264661296,68.02776242597412,57.00950351328859,53.222264590478844,52.81025395295827,8196,57.36998331518771,8.131329830099816,64.03124377745242,5.860785749145925
863609060696972.csv,0.6452126698589538,0.649787258993116,0.6658479073268744,0.6694866434679096,21.036263113335995,20.798122438646413,20.16739303904983,19.973123518218248,27.903235769495467,27.722761488973028,27.079622772764814,26.931777936990215,0.8841139143283037,0.8934636100321702,0.9019606347852615,0.9008843367063604,27.981719875946435,27.29024104842802,26.037497066059046,26.05272299965908,40.136972495296156,38.483800285260344,36.91723866914063,37.119328388093074,11013,67.08726067008291,8.691705445521714,66.09506846454191,5.665304639970944
863609060700014.csv,0.6207264264998238,0.6222008681897293,0.6382927433108015,0.6524023832433667,18.557406434139175,18.223514879670372,17.613342829032447,16.954833785207963,24.729773074469893,24.681657258503005,24.150295567867367,23.674577347890292,0.8690124979830776,0.8702301057282413,0.8783636421699537,0.881539391322986,24.35718360158686,24.069388255721563,23.20845175574652,22.41269464901948,34.04363480356861,33.88503733068412,32.805955904026945,32.374865507770586,4918,49.402633059681584,8.43827113120119,65.07564823098821,5.776128507523383
863609060700279.csv,0.5713540470557308,0.5819907686599515,0.6010225468515507,0.6001322098736791,28.854040161676544,28.738454442594712,27.94603499893817,26.838751776521228,38.61122211058052,38.12914971711975,37.251036467786015,37.29257702694172,0.8381312092264275,0.8507646877887274,0.8609313508217387,0.8537537786253999,44.588451007983,43.1913108257501,41.744812306578766,40.893053513090564,63.480814537640725,60.95323059809441,58.840390673220654,60.33971525507467,3110,61.09925829323797,7.569164198162809,65.50064919614148,6.846302250803858
863609060700725.csv,0.7790230221785431,0.8125510961823985,0.8161485955691442,0.8260791422046542,31.510853751169062,27.846511110427567,27.05237450813502,25.699953992854972,42.96156482647631,39.56835808949609,39.18682276878834,38.11381408427929,0.9128154276228252,0.9375818183648392,0.9376627189616346,0.9409427277590598,49.150329665581786,41.54438215735062,40.140052829034666,38.633058707021696,69.62033345003321,58.90766853950419,58.86948086229561,57.29978204492955,3882,76.26985034552801,8.404031767185836,66.74343663060279,5.089644513137558
863609060701145.csv,0.49502081317579916,0.5105306274283345,0.5042403752808446,0.5100054209595843,30.22306311644711,29.953152814023053,30.018529140773843,29.581899665158435,41.34274078954817,40.70289374409737,40.96359864906739,40.72472523428449,0.7853175598615881,0.7918604215656988,0.7899248989424003,0.7927588680207642,43.13579267508627,42.928147143754636,42.55628498679095,41.96229066243247,60.58525646958958,59.65488660497151,59.931614837822856,59.52599548944595,6222,62.205137135122484,7.4160735501372415,64.06043844423016,6.829636772741884
863609060701863.csv,0.7380429348997065,0.7434142921579572,0.7517772902799575,0.7597917316665402,21.48477394759063,21.319295375176942,20.437145325269093,19.943411441306445,29.14544327928387,28.84508598704816,28.37111231860307,27.909341075645592,0.9121959607864714,0.9165133365872696,0.9208867718836261,0.922285587093142,28.910324184111307,28.693663626149792,27.49361166368967,26.71558462994088,41.36394006035547,40.33417747508052,39.26351762026445,38.91485690671739,6411,46.61751389115486,7.1357490091983555,67.86820605209796,6.3386367181406955
863609060701970.csv,0.7101722170742377,0.7366507281324358,0.7433305211476233,0.7500890261779831,18.907137161242286,17.82284795274356,17.46763967198018,16.927310183950183,25.21994741400248,24.040319229197916,23.733472404834593,23.41891836849987,0.8924628402954329,0.9113629887071163,0.914673151981384,0.9141259666309575,26.619554808066628,24.310851210397555,23.551154656810656,22.765883718218124,37.55260705477009,34.09324693117163,33.45058086200351,33.557665662615946,5111,57.2475374648341,7.01407862737554,64.44433007239289,6.090197612991587
863609060702077.csv,0.4695642308467267,0.4803780988394216,0.49826717846515334,0.5207880156994711,16.310216750773787,16.191927197533584,15.790471594220755,15.347852370187141,20.58135610053403,20.370482198912853,20.016762749601785,19.56236784459136,0.801219785601492,0.8048788304743805,0.8095875104808333,0.818260833182135,20.73040239207226,20.853345453647993,20.352941670142627,19.836465981315826,27.44022307942515,27.18649722172249,26.85646055797728,26.237673698880766,5645,60.05100217901009,7.658508577300116,65.91460938883968,6.286271036315323
863609060702150.csv,0.651247122049899,0.6221639711887188,0.6397190411398457,0.6506004217402274,15.256337855754035,15.863674656923907,15.44931246898803,14.953053268462615,20.841387259239966,21.69298956466029,21.18304448723823,20.86070163631325,0.8414296703705275,0.8247344425165364,0.8363625642835163,0.8415608072280788,20.31666804903035,21.502480657307913,20.732569397255723,19.98244924418916,28.826931158728215,30.306496634939837,29.283890827818336,28.815008830434316,3818,34.445430899140625,7.06200280128018,68.07282922996335,6.682818229439497
863609060702218.csv,0.45586255719266233,0.4568797609943974,0.45991139547195525,0.48180391757762375,17.65757580900774,17.663727882063885,17.65796550505924,17.032489902931882,23.425897113757898,23.40399083005358,23.338580236169328,22.860671791774,0.7597884441569636,0.7709503944065037,0.7671133543429103,0.7832316603223167,24.723154465936016,24.07925666317847,24.409383611861006,23.234810453260405,34.659068500981434,33.84423582120972,34.126537848681,32.92439959159515,7794,54.08411332010276,6.961006543615787,69.08095650500385,7.045676161149602
863609060705799.csv,0.5623862403871482,0.5633717118718182,0.5778951767667863,0.5957834432149345,39.83309107715133,39.38612330525527,38.084913074580484,36.4871496412396,52.40787450595576,52.34883205872509,51.47083567149554,50.36839489093281,0.8098986888475646,0.8176513749096126,0.8200020364237225,0.8273697023506057,58.36236505078979,57.01930713545169,54.96365547713655,52.51317385153175,79.82588572602528,78.18121878405688,77.67566602456431,76.06934900118843,4168,68.17518719994301,8.878626842268272,65.90883541266794,6.634836852207294
863609060717570.csv,0.3287396998094396,0.30852390588898326,0.3223356383757038,0.32259473726904697,19.4537277759042,19.743255856780745,19.465657590227828,19.350660940427787,25.193052440766365,25.569597656222893,25.312942500634218,25.308102949684145,0.7449643534587207,0.731115826227359,0.737616125937298,0.7445550819950921,28.690522004734085,29.212760535011753,28.629525141856213,28.20295349157841,39.07479797197494,40.12166233106773,39.63372284939416,39.10613827518119,1636,76.58332171940532,8.827163004860648,65.19071332518337,6.105134474327628
863609060719360.csv,0.6595522416823163,0.6643148401560066,0.6915524536077153,0.6839136115347698,32.4012368544756,31.9184968597292,30.096070555217832,29.847161904449376,42.41838502617101,42.12064000070469,40.375652166325445,40.87255505937075,0.8795728670080417,0.8827431390920231,0.899194398013337,0.8919677344171802,47.94255393403195,47.08840244677964,43.03075021624394,43.352756128289535,64.77128049552807,63.913034988796774,59.260135891518914,61.347525706169925,8838,80.06486563257954,7.925890300997018,64.42498744059743,6.772459832541299
863609060719451.csv,0.6813394085160945,0.7193658400201155,0.7472173617335248,0.7605836762152514,19.421412338281485,18.323269794265652,17.034127176210575,16.2296682127703,25.523345078942917,23.95210463978827,22.7324913435823,22.12331954530689,0.8626161775150303,0.8904780592307411,0.8999993490274465,0.904504404231802,28.6018800803882,26.12352319476658,24.298641901573415,23.13612345489515,38.279189953957484,34.17791036920017,32.658509082209385,31.91439472805248,5863,64.63140104332051,8.372677068133878,62.99471772130309,6.69554835408494
863609060723388.csv,0.7329513538515564,0.7391825154262482,0.7454331736622701,0.7669332733849131,23.3251527200086,22.83639161778808,21.812608719658428,20.917315164664846,32.1397490602476,31.762570522570762,31.37965723603963,30.025305130317573,0.9195243650251412,0.9258911553454365,0.9289792693724213,0.933585196854796,32.95928407566302,31.441803277094714,30.095247655745506,28.817555086203082,47.73951965013409,45.81216963796798,44.84751736854791,43.3688876935408,2217,68.27883631585848,8.553436628362231,65.88137798827245,5.422192151556157
863609060726225.csv,0.6405659316663723,0.6318772163455812,0.6547307234144386,0.6628034862209295,16.979331380358722,17.140124918601227,16.422278669512473,16.14637027084095,21.46184627765141,21.719699347384235,21.034705113769277,20.78734378340847,0.8696653142506703,0.867407827400215,0.8794877207386405,0.880023180822245,22.346933964915902,22.731786895859905,21.572913607253234,21.246288329161956,29.622424795677336,29.877863885738847,28.484345913561057,28.42099465070044,8136,60.411004647333534,8.543785931750348,67.76155617010815,6.624385447394297
863609060727223.csv,0.5927004477947002,0.6071466196598674,0.6225648249102871,0.6254589231178274,17.260199257107153,17.0407004441706,16.698763659428725,16.223023024326995,22.460509585651767,22.058596991556215,21.62140067492831,21.53834684832007,0.8670274568767329,0.8741154877560723,0.8779544359595961,0.8764010973415107,24.45105851386877,24.11033614773483,23.49120874187931,22.988330119113993,35.364432636177774,34.408984710899034,33.88025785312688,34.09518215619025,5219,60.71746004568314,7.376282616786311,66.2740030657214,6.89461582678674
863609060731506.csv,0.7292600065435676,0.6789978169055257,0.6822205983037923,0.7278649519080537,13.184543185102441,13.98971999132451,14.120899235784826,12.985044605129367,17.641851613564036,19.209760525075893,19.113086679130696,17.687245210513435,0.9283297489002486,0.911546304841556,0.9202394007078767,0.9299930396658067,18.081324627741324,19.164859924808773,18.87769721358715,17.323719042998093,24.562807616667712,27.28767499532637,25.912108167219426,24.27611322013072,455,53.022933400282874,8.7574680045413,67.94725494505495,6.393406593406594
863609060734674.csv,0.6068805936950183,0.5953038912669418,0.6174482455142964,0.5974276429328376,20.187047838563178,20.486969555027184,19.726085509571803,19.867729512127962,27.24483182656226,27.643078314537398,26.87614583019603,27.570450662149952,0.8743252219637276,0.8688067009778366,0.8789601131633864,0.8715612418660551,25.49853878489001,26.383749006763292,25.2676157556087,25.3499605808352,36.676865905105984,37.47347607795022,35.99419030685686,37.07799169996728,3738,52.92276807566996,8.011758514256506,66.04361503477796,6.689673622257892
863609060735002.csv,0.6196376886684261,0.6274008601969356,0.6240222899505726,0.636138703242008,26.998358659833475,27.033531412583883,26.89523713776265,25.728378304505608,36.89624635602877,36.517780216369275,36.682970428739964,36.08704972167855,0.8219733627577711,0.834083599182108,0.8320796218699904,0.8330396850460282,36.01771343195445,36.04324270941775,35.429913576410016,34.1164798752414,51.68448840868338,49.89561576317675,50.196036838061474,50.052336452518794,5539,49.92992449749804,6.751898944275476,65.98809478245171,6.617801047120419
863609060735135.csv,0.5188336910541054,0.5126593546656282,0.5232058311939423,0.5487739798265627,20.619489174592495,21.029967565366118,20.51353588929674,19.329416390560343,26.502151859947393,26.671647939172082,26.381470569952427,25.664369575838325,0.8101430231047138,0.8048872151267847,0.8097303123745425,0.8291601772305901,27.120399564896413,28.361692008466562,27.62421013858299,25.571495008597154,36.81123467167385,37.31727881817394,36.851223047270814,34.91898887557552,6814,60.15603560446469,8.634724704219588,70.11682594658058,6.848547108893455
863609060735341.csv,0.5341309128996521,0.5386965084719946,0.5558171541231043,0.5828269043792665,16.625416013081306,16.726702031533215,16.296648768439887,15.653493320316862,21.09975126299166,20.996106143571815,20.602801577027332,19.966573206352045,0.8290439176301172,0.8359368944691434,0.8394824858351682,0.8421652408382843,22.33068872389896,22.036607852307508,21.730551860373158,21.547019836291657,29.385041293080196,28.78654151720466,28.473787500751225,28.23484141533608,5529,52.69334849606172,8.009810037109403,67.94827563754748,6.3436426116838485
863609060735457.csv,0.5383535977096783,0.5616430548334281,0.5638315991476153,0.5677314663616926,25.514836199781985,24.81326399616719,24.694041726132244,24.20284163368785,33.51596898327471,32.65961027568814,32.57797994824908,32.4320098748763,0.807393934645051,0.8233684626712152,0.821322593702129,0.826923669154372,35.592184061677045,34.56521693439492,34.53615157344026,33.11640389319931,49.39002389240069,47.29752125073207,47.57064898629099,46.81910381719491,3677,72.65915328395383,8.908198485868185,67.11612347022029,5.95159097090019
863609060735564.csv,0.8407085775463873,0.8850699439733024,0.9008236460574729,0.8933839081969139,37.74811641423906,31.024691322007712,27.54563604823647,27.429749642770123,48.61194024673972,41.291776633006435,38.35754729673914,39.7702333772694,0.9212043581314384,0.952217097261975,0.9625696574821455,0.9597568529682937,61.753395238505675,46.74765299851554,41.72168250654652,41.63019287203723,87.31728868661727,67.99631975363566,60.181227775880195,62.401511696074905,1902,73.42670783615293,7.072171804126737,64.63092008412198,5.646687697160884
