file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060567785.csv,0.3544574908474112,0.27337466289446355,0.3604788467559491,0.3564504688544001,18.141378614918207,19.518821337912726,18.315944951669692,18.153198696622912,23.321872491087362,24.74322260494628,23.21284923107688,23.285843950678142,0.7684490911929159,0.7318959685982868,0.7713324918604723,0.772478621599407,23.919120323204666,26.11376808563505,24.313874691115682,24.111491012120727,32.25507141362207,34.70774795877949,32.05361323946739,31.973182596850236,8194,58.68229192091775,7.564804507961378,63.70552416402246,4.745423480595558
863609060568353.csv,0.7545079522857178,0.6182298824784246,0.7478333961938972,0.7646486367377641,7.207251006614043,9.091546603767801,7.317767632842338,6.8593313570858,9.718400878605001,12.119286744620617,9.849629169030608,9.515562243054564,0.9048326570762644,0.8483323747452526,0.9042691115593997,0.9019591030575757,10.23141141569369,13.26032874171222,10.286441870037475,9.7358196813003,15.037813104594889,18.983975048062963,15.08227154596525,15.263156205391098,6362,25.140215341087707,6.155925784401714,63.55661222885885,4.468248978308708
863609060568361.csv,0.5137409384597194,0.4409537176288798,0.5479602811971371,0.5422073133686021,21.46385226613125,23.14016113541851,20.335705655348622,20.201316082535158,27.534619626502536,29.52358618578397,26.548104936736483,26.716505540848168,0.7882067977570411,0.7431706164490499,0.8100754697662487,0.811400122084391,27.441653186805517,29.781311015126672,25.544683894666367,25.041305024069842,37.54394540300076,41.34340634472954,35.552850913779594,35.428650075362846,3103,59.57808272489428,7.936124016820883,73.81147695778279,6.090235256203674
863609060568601.csv,0.4718330012374017,0.41136077307265984,0.48327988340489736,0.48476840718718106,28.723515187658503,32.014460464900026,29.015232295227385,28.51915516167403,38.987782453377804,41.15925480737838,38.56298006855098,38.50739551667946,0.7324402896140276,0.7008958211365035,0.7400874834166745,0.7476930694403443,45.60818168339051,51.36411641675979,45.44805078377776,44.18696019099309,66.39419760369245,70.19901339738892,65.43850444015817,64.47396188947728,7192,54.32485005818908,6.597955940898897,62.84901167964405,5.223442714126808
863609060568791.csv,0.4562519881537378,0.38361574847153934,0.4534721191598673,0.46328191411676634,18.518455520217987,20.293965977014643,18.30826127315798,18.35872289606955,23.195778052795703,24.696526238419164,23.254995759336857,23.045345237619483,0.832784385560281,0.7932508210655572,0.8367799906574648,0.8363826344016351,26.834082438753125,30.119369114657363,25.675855430212856,25.54255609870364,34.83135670213582,38.73056861722366,34.412694219912176,34.4545573075303,2821,65.43449025297764,9.171765836998638,64.83587982984757,5.2974122651542
863609060574518.csv,0.5794556137209483,0.5240339818126343,0.6533897038602032,0.6978032808764769,26.162520552427342,28.12959093951094,23.679758264028422,21.437056882040842,34.02632974457552,36.19904889738384,30.890854083891327,28.84390515499867,0.8362132008149187,0.8102869447176477,0.8747058966036415,0.8973611290458452,36.94477334988652,40.38074618211103,32.21310736619101,28.366335450289007,49.772026041752966,53.56664926424018,43.532257370528406,39.40050650473275,4619,63.448372480097426,9.818821268781305,65.12514570253302,4.9357003680450315
863609060574526.csv,0.5485398105929464,0.4723419045636702,0.5734326515203783,0.5922718806204808,31.083364465527126,34.84460059336628,30.114521354610275,29.233339428104287,40.984030229156666,44.307907078892974,39.83811107616669,38.948457749160504,0.8198297156917439,0.7802835179261005,0.8328229105298502,0.8478476531404988,44.522864355014,49.96758901488885,42.1845202319705,40.852405637217025,59.461603893510436,65.66385201386181,57.277416062910746,54.642978665586114,5977,70.30174262920575,9.622842651380285,64.84541592772294,5.551279906307512
863609060574567.csv,0.699837509480372,0.6260236553650154,0.731004139029007,0.75398641940648,31.47243562314679,36.66875591079475,29.433775724810562,27.543047381405856,42.643599807774635,47.59898754250907,40.36904241568727,38.606034098348324,0.862851278721611,0.8187270816216317,0.8825536196499564,0.8908907820356665,41.78055532436827,51.31305749703689,39.58309078660083,36.98277118246434,58.988657049501796,67.81708071045712,54.58740459738896,52.61424577160579,3978,70.98561638090857,9.253678869267354,72.67144997486176,5.299145299145299
863609060574583.csv,0.620385501473903,0.5118760077454643,0.6313566671518893,0.6115205238508686,18.80485552840561,21.207102143965713,18.06717011014909,18.051211321795428,24.005762260289202,27.221320104184983,23.656326041608864,24.284442903175282,0.8581100205221907,0.7955441460254536,0.863747408877746,0.8590019316450669,25.250827750440138,30.056522704269902,24.192359448705616,24.19915512629918,33.611702035352884,40.347294366422304,32.93722654874307,33.50589501985249,1616,73.74541737059937,8.746007553767537,77.64294987623764,5.7852722772277225
863609060574609.csv,0.6379875685601071,0.5539162198947661,0.680877655512768,0.6610414174938493,26.173619773659063,30.603713496266558,24.61893731436386,24.923010716339945,34.94656109597217,38.79278143507115,32.81113927923251,33.815516154097246,0.8693659885821097,0.8132118823010113,0.8898023408730147,0.8858042569297768,36.991596573764596,45.545356689513866,34.516192111440965,34.329840681446136,52.460466196899034,62.73048379936895,48.182596370405754,49.048866059584554,7515,68.0090974198799,7.810285826980156,67.36686799733866,5.745974717232202
863609060574633.csv,0.6500452878034177,0.5191095731013065,0.6577529986053412,0.6702213901253669,25.785659009954138,30.94659389140817,24.815569034141323,23.957973928252855,33.88447494171263,39.72079236314506,33.509246588569376,32.89319646630812,0.8496054992000677,0.7834875480152685,0.8588458303506639,0.860169055577226,38.13432848071155,45.86348007541147,36.382310152861066,35.8269693011697,51.811829174641844,62.166209250994115,50.194924175319954,49.95909840138725,4797,55.313180360741335,7.524083066919946,62.81822347300397,5.159683135292892
