file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060735457.csv,0.5106342004320896,0.513432313135177,0.5247435728149747,0.5249858754426597,26.672945706799375,26.527955410295753,26.093063175934702,25.754803983825592,35.10970504221448,35.00918540433798,34.599862519198794,34.59104127453175,0.7858970673877749,0.7936204542818437,0.8008204389567413,0.7999975428518828,36.16667648774024,36.10989936182671,34.803650191795604,35.104834522798214,50.27948990236121,49.364288421776436,48.49555573540118,48.595630438367685,3401,71.43604165126399,9.543615063740464,65.34901646574536,3.20317553660688
863609060735564.csv,0.8566648348792916,0.9044637137549171,0.91641697570973,0.9103094956456897,35.4988849160289,28.51320781446914,24.50386846322985,24.882894398879447,43.81369700608467,35.76989806764298,33.45742904637199,34.65826021662379,0.9259935390530118,0.9560584492141726,0.964010824626344,0.9602057711941064,55.902937512037646,42.42107152270227,36.48568166245961,37.43765030520303,74.62526211418623,57.50276675807865,52.03996541031359,54.721891129400156,1701,73.65307679169265,7.493267328288657,62.12992533803645,3.0411522633744856
863609060735630.csv,0.6916938189710098,0.7145380300797224,0.7324279329687786,0.7368588176039503,17.790731275092927,17.07544642799009,16.399604709533513,15.86726722565103,23.277808892752915,22.39881855763538,21.685596333922337,21.505294457517095,0.8524843229137746,0.8754903950857892,0.886559055248209,0.8871841442026125,23.42483152417911,21.63953173864179,20.482192882311367,19.958795703733557,32.07489685540879,29.467792800327747,28.127497666787143,28.049895722850817,6577,53.105916230277494,9.030328639154908,66.46769013227916,3.2797628097916984
863609060738808.csv,0.7049289511972507,0.7243503229347781,0.7481653365839819,0.7571204536533155,19.28171816071452,18.91650212340199,17.32395204473801,17.18611206252309,25.19736746475364,24.35401747811085,23.278212221855064,22.860585059752438,0.8821500920614839,0.898196047686843,0.9057593538830798,0.9107904938246787,26.696082417761303,25.487331514542433,23.405066159397972,23.00629679804725,36.096441795835325,33.54919385606365,32.278912690499936,31.405472898444035,3185,50.21543646049682,8.584751682796501,65.31272590266876,3.381475667189953
863609060747098.csv,0.5843117789292351,0.5864276885206338,0.5946479047264202,0.6083683546314844,21.45558207063709,21.784088021788914,21.40851484766111,20.861262528127117,28.778854638360748,28.70551705227533,28.41880796940111,27.93370452176432,0.8385096709965068,0.8404918580420848,0.8473424364989033,0.8564270094221444,29.011893641903082,29.644512770828413,28.71025748574833,27.543238709389364,40.584305998901655,40.334464205844036,39.45881397789881,38.26671990146425,9344,68.97944256823078,9.184559532301648,66.32481185787671,3.080693493150685
863609060747155.csv,0.47922116265553627,0.4530093816352684,0.4779019476525945,0.4724087842235746,29.34984977973917,30.59600375659795,29.59117399081262,29.70670985475593,38.868176779198684,39.834323342389176,38.917375255702225,39.12157074105908,0.8080895481834789,0.7940298973367719,0.8090863229218375,0.8068017421523141,40.23790074145619,42.136209223001714,40.724385932398384,41.141160629703265,56.59080604823673,58.62713325564913,56.44364959647764,56.78036354259453,5450,59.93104616707928,8.586243550961399,62.90276183486238,3.421100917431193
863609060747387.csv,0.401967140908595,0.39002105717367586,0.3847492209150105,0.41557481998841794,28.161808873350026,29.106272109093943,28.880670661680362,27.29995261443105,35.84140431342816,36.197611577088686,36.353696750868245,35.43128910447252,0.7967032427053178,0.7940767111896366,0.7846128552386571,0.8195794856405612,38.516626282456066,39.31971984959713,40.034209557558974,36.063013470556676,49.850637128889495,50.171631112452474,51.31157874555784,46.96220131139174,1462,56.943833081340216,8.965935791689358,64.05130779753762,3.627906976744186
863609060750928.csv,0.36187382846119553,0.4483118583141503,0.4376554785059972,0.177624686799282,20.36080950094077,18.99854907668208,19.29365352969016,19.800720403223863,24.924331401596127,23.174857014642342,23.397608668444963,28.294711567875822,0.7702290680724241,0.8152654254516875,0.817982728399544,0.709968093680051,23.434547332733764,21.524580656859456,21.716576409759533,24.424331159007792,31.337114446014134,28.098656371309904,27.8912360280076,35.20743201976539,404,82.50401731929541,7.260274907036403,63.044517326732674,2.650990099009901
863609060751108.csv,0.5826003706436657,0.5891806770645323,0.6039672746371949,0.5940025369084999,29.368101077309717,29.455271178829125,28.618161878843814,28.65295491889723,37.21609941186465,36.92157805803258,36.25103084638038,36.70426092188016,0.885966840109432,0.888275884718827,0.8958654703424129,0.8910435498119341,38.17312719396108,38.655913278028024,36.892512766730725,36.940034059689104,51.18792161967437,50.6670219953023,48.91581532616371,50.03551676704928,6785,65.45439860197409,7.508084671883355,63.547831245394256,3.234782608695652
863609060751819.csv,0.4514673132503886,0.4360546040561679,0.4521957140951194,0.4542270888137502,28.46657480378098,29.462818468975176,28.432490628458147,27.960663405365832,37.91764266210133,38.44665859078646,37.89245873171972,37.82213683384725,0.7954258198529136,0.7889539913058141,0.7977076252940116,0.7969717415141169,39.241503203492876,40.816859056148076,39.08696690910289,38.48495838200068,54.54094693695872,55.396947629865956,54.23592112669928,54.33447922600693,6349,54.751084713632864,7.929324287160265,62.60529437706726,3.195306347456292
863609060752569.csv,0.5863823207066976,0.6293965244151377,0.6387673881507733,0.658239213081615,17.467562886716888,16.612660776671646,16.252118716691452,15.716070290400227,23.443962868368686,22.191477687226797,21.909120989698135,21.31044867618455,0.7841886039553242,0.8109253809747514,0.8250792114227907,0.8385764469609874,25.22270120065426,23.69903034231497,22.965764422998628,22.107812699817476,34.883320725273265,32.65105743864061,31.40518435924921,30.169220209738818,6286,45.02505509865516,8.977364143974311,65.43986239261851,3.172446706967865
863609061110692.csv,0.6678712802704654,0.7003592816526842,0.7243402479078317,0.7315660543822243,31.51171385231338,30.13203525103128,28.526641623496506,27.075861781706248,42.09211847765992,39.98047809782027,38.34725214302381,37.841320754934124,0.8205976513042951,0.8416656562263314,0.8574953014203917,0.8651411986177076,46.25746224906354,44.2311564703524,40.82195139878808,38.646647854687316,63.384933496717544,59.54695249871221,56.49195034751217,54.955558325265685,5753,60.95710527838657,9.679039787398711,63.009911524422044,3.42308360855206
863609061112920.csv,0.6049453448097002,0.6386093423891377,0.6534245548170927,0.659890821519711,40.91476551217808,38.83814602428802,37.63528800868244,37.093862123665524,51.55323298674079,49.30781689737648,48.28655355396015,47.83397696810231,0.8705824681843082,0.8876913267832262,0.8962774823794455,0.8977985132882234,55.283654025070604,50.29128071538366,47.4880961968064,47.366587810113906,73.4528245052188,68.42559654916285,65.75798077678233,65.27404864381946,5162,93.79005856009512,8.318002704983671,71.76869546687331,3.880278961642774
863609061115709.csv,0.5639481669279909,0.5428520894162359,0.5638488401380397,0.5685959958127882,30.363630010360062,30.93619506086586,29.997169731916333,29.43835074628747,39.76326008965288,40.71376777971557,39.767788601855656,39.55077623805553,0.8273569052501126,0.8154420006742111,0.8243238667781896,0.8269687867257606,41.137562504051466,42.30127351538582,41.05989658107213,40.515272247898515,57.82932252199951,59.79156695567964,58.335091061497884,57.894289009894635,4016,66.67084965142222,10.155724852926312,65.70045393426295,3.7056772908366535
863609061120394.csv,0.4895228335759104,0.5159770957513115,0.5154082355383862,0.5227665662425367,17.130256912739007,16.844567094444088,16.86920243236606,16.159199564080225,23.976902494731455,23.347365022339407,23.361080785468488,23.183038023327565,0.7538080051073435,0.7734158593525524,0.7717141975596642,0.7770525061235187,23.130031840132588,22.313443271562193,22.673133407428793,21.241584189319365,32.688103326010605,31.35938325503001,31.47691850840491,31.10670823798924,4651,33.548008717157444,7.364302651838841,76.45302451085787,2.794022790797678
863609061120519.csv,0.4768467485490433,0.49528411911776804,0.4872942964470457,0.4987972689395841,18.750864466829395,18.693322722170038,18.542608696567072,18.422517601872794,23.9688357301625,23.54268325199607,23.728295868025842,23.460604000346738,0.8492467456668089,0.850924395068835,0.8565993316815997,0.8613123494510968,23.648834058057815,23.720997822854276,23.121141308538224,22.65662668645392,30.318126090975145,30.14895731820195,29.56954177067912,29.079564775264164,1772,56.2655391352796,9.817036935409723,65.02031602708804,3.2279909706546275
863609061124826.csv,0.6813540198500827,0.6978162308693344,0.7223294252237042,0.7307433913527472,17.138819795629384,17.090960264736168,16.19142080971987,15.603889233258963,23.289708610027397,22.680122700251687,21.74076203613158,21.408834189116153,0.848448757995495,0.8546630685080128,0.8727950444837939,0.880785639833673,25.242880954478682,25.114597840448212,23.42668574643742,22.452224962358837,37.15980976457676,36.38997233321087,34.04440491677701,32.95778514291471,3941,46.01335770611208,7.628239932734449,64.7827977670642,3.1276325805633087
863609061129528.csv,0.32287992132381005,0.36351210752870666,0.3569274720440271,0.35072838744026646,27.84314345580208,27.263024008062274,27.198773077390136,27.00399235263467,35.848231706819554,34.75601414479915,34.93533164290084,35.103312432252295,0.5013142391993335,0.5339228380748995,0.5291508831743461,0.5326039032301744,40.447981907487105,39.54796769081135,39.358194910057954,39.525306394436214,58.47799914209309,56.53376796269307,56.822442880981114,56.61370288047435,1277,59.60966686788589,8.608873833208385,74.8245896632733,3.5700861393891934
863609061131185.csv,0.41169918500985125,0.39164945342702384,0.4189855725086262,0.4037771388273207,18.202703346021515,18.671128315162303,18.07670077900344,18.042769253126806,22.68779241115159,23.07116186085446,22.546855067010455,22.840038253759197,0.797004469667339,0.7829884418511401,0.7922543162112765,0.7931048692679579,23.994626877574664,25.350906305557974,24.725730113763692,24.004079282996226,31.12252765194198,32.179037979439904,31.48456000710902,31.420041807545836,2345,53.83431033169289,9.30234201079136,65.8515987206823,3.316417910447761
863609061132563.csv,0.6583622575102646,0.678940034052866,0.6854323376407194,0.6786553647882836,21.581212146176664,19.969521643173845,20.00767279767058,19.697969287274784,27.65843531238546,26.812528032225174,26.54004918794334,26.82441212289827,0.8610059618293933,0.8835226301928351,0.8838975031444495,0.8850079960089314,28.953698706080083,24.2822831984731,24.362102070228993,24.945226130278204,37.06354973344339,33.9288939676373,33.87425127208152,33.71186244407644,828,62.324428251060134,9.724047596858084,67.63888888888889,3.4094202898550723
863609061134593.csv,0.32475687539486364,0.3212179796525111,0.33123095021686644,0.31427657888788996,22.95675728123477,23.23455890253337,23.166947867928496,23.021554965397385,29.020385188838862,29.0963325806104,28.880929748314262,29.244727481310296,0.7128992756184296,0.715753400815919,0.7175209985290663,0.6958122993182734,30.67191329973153,30.86145746729077,30.607159907294932,30.918522801162652,40.55303843900046,40.35096206840167,40.22530445679904,41.74236778260311,3477,59.588429966432656,9.5845412936526,67.0877273511648,3.54127121081392
863609061139345.csv,0.7265491015620298,0.7597174263149296,0.7845121924913221,0.7893099414255775,29.07964090692421,26.77749132510005,24.699290045693886,23.999953708865426,36.850252501278696,34.54314918687482,32.71237995664638,32.346166123051674,0.877219317896099,0.8996075125235298,0.9116222567255079,0.9141337442134105,43.187979692905344,38.19774974429312,35.41428595291353,33.82445368036493,57.51138368524564,52.00431775404635,48.79330652691885,48.0950143432036,7479,60.0469112009089,8.705374675913426,62.70611338414226,3.2908142799839553
863609061229534.csv,0.5388357467654935,0.5525368203595893,0.5665776902211461,0.5598179275294626,27.327978972056545,26.910639093807603,26.910398598084644,25.82326142179886,36.136699707567736,35.595846148257046,35.03291698180402,35.30505108459641,0.7683295378756562,0.7765825676112359,0.7803071644119068,0.7833109832690794,41.4901080356215,40.72982070109648,41.48026599773838,38.26711541831873,61.01016865920935,59.91360078213801,59.412091367945514,59.004528259254876,2976,66.03985657384413,9.57271093925235,63.37667977150538,3.712701612903226
863609061230631.csv,-1.3230913217932958,0.4957279208131118,-0.11802184466019416,-13.03649965557803,70.33783145719102,37.81471164021165,49.0,174.6755397796631,87.50376561400488,40.76862486030138,60.70420084310476,215.09138259071466,0.22090883569556685,0.7742707813405316,0.4214285714285714,-3.640652034230544,87.92228932148876,47.26838955026456,61.25,218.3444242477417,107.65212988616827,57.94585513701211,92.76987657639737,262.73503574738436,24,41.63598676128331,10.343751129076889,78.91666666666667,3.4166666666666665
863609061258335.csv,0.5415109479023805,0.5568221161234126,0.5691899832345845,0.5781190111457468,25.368465263928652,25.25906469399089,24.63032365454335,23.789150875788508,32.487301089076624,31.94024096214215,31.49140554161487,31.163349195668502,0.8158118422187746,0.825242094946416,0.8306901745059213,0.8383446926615694,33.18575057488763,33.26964333436462,32.25570400320452,30.609702008314017,45.161402753144806,43.99010371260479,43.298978629599254,42.30888252300665,4843,64.42632096099096,10.417861098755287,63.96056308073508,3.4908114804873014
863609061275099.csv,0.6643732624831055,0.6204782415709238,0.5813337438497566,0.6520050767564959,22.87459636940424,24.66507489271478,24.274623038609004,22.781589619525054,33.41704725472898,35.535148681147525,37.32276209765366,34.02720293910595,0.9384625472657423,0.9379736074581575,0.9215798994764777,0.9269443323832497,21.271101656297663,25.146415339908927,27.71738278916797,23.117356340090453,33.86960285864365,34.00389045138687,38.234379285208895,36.90347843424282,384,40.788643605734734,8.009686168242615,69.84115364583333,3.265625
